State         Time      Voltage    Solution_Pot        Position            mAhg     Equivalence      Elect_Conc      Solid_Conc        Rxn_Rate         Cur_Sol          Cur_SS         Cur_tot
    D      0.11028      3.94691    -4.84988E-07     1.31250E-03     8.27083E+00     2.97673E-02     1.00001E+00     2.09696E-04    -1.75307E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.11028      3.94691    -5.31177E-07     1.43750E-03     8.27083E+00     2.97673E-02     1.00001E+00     2.09696E-04    -1.75307E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.11028      3.94691    -5.77367E-07     1.56250E-03     8.27083E+00     2.97673E-02     1.00001E+00     2.09696E-04    -1.75306E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.11028      3.94691    -6.23557E-07     1.68750E-03     8.27083E+00     2.97673E-02     1.00001E+00     2.09696E-04    -1.75306E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.11028      3.94691    -6.69747E-07     1.81250E-03     8.27083E+00     2.97673E-02     1.00000E+00     2.09696E-04    -1.75305E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.11028      3.94691    -7.15937E-07     1.93750E-03     8.27083E+00     2.97673E-02     1.00000E+00     2.09696E-04    -1.75305E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.11028      3.94691    -7.62128E-07     2.06250E-03     8.27083E+00     2.97673E-02     1.00000E+00     2.09696E-04    -1.75305E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.11028      3.94691    -8.08318E-07     2.18750E-03     8.27083E+00     2.97673E-02     9.99999E-01     2.09696E-04    -1.75304E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.11028      3.94691    -8.54508E-07     2.31250E-03     8.27083E+00     2.97673E-02     9.99997E-01     2.09696E-04    -1.75304E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.11028      3.94691    -9.00699E-07     2.43750E-03     8.27083E+00     2.97673E-02     9.99995E-01     2.09696E-04    -1.75303E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.11028      3.94691    -9.23794E-07     2.50000E-03     8.27083E+00     2.97673E-02     9.99995E-01     4.46179E-02    -1.07439E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.11028      3.94691    -9.28506E-07     2.63080E-03     8.27083E+00     2.97673E-02     9.99994E-01     4.18281E-02    -1.23920E-04     5.82328E-05     2.01559E-05     2.70750E-04
    D      0.11028      3.94691    -9.36879E-07     2.89239E-03     8.27083E+00     2.97673E-02     9.99994E-01     3.91789E-02    -1.41997E-04     5.23744E-05     4.53663E-05     2.70750E-04
    D      0.11028      3.94691    -9.44198E-07     3.15399E-03     8.27083E+00     2.97673E-02     9.99994E-01     3.67213E-02    -1.61068E-04     4.53721E-05     7.54997E-05     2.70750E-04
    D      0.11028      3.94691    -9.50472E-07     3.41558E-03     8.27083E+00     2.97673E-02     9.99994E-01     3.44847E-02    -1.80434E-04     3.84805E-05     1.05156E-04     2.70750E-04
    D      0.11028      3.94691    -9.55726E-07     3.67717E-03     8.27083E+00     2.97673E-02     9.99993E-01     3.24961E-02    -1.99254E-04     3.18281E-05     1.33784E-04     2.70750E-04
    D      0.11028      3.94691    -9.60008E-07     3.93877E-03     8.27083E+00     2.97673E-02     9.99993E-01     3.08091E-02    -2.16333E-04     2.56316E-05     1.60449E-04     2.70750E-04
    D      0.11028      3.94691    -9.63406E-07     4.20036E-03     8.27083E+00     2.97673E-02     9.99993E-01     2.95522E-02    -2.29651E-04     2.02317E-05     1.83687E-04     2.70750E-04
    D      0.11028      3.94691    -9.66069E-07     4.46196E-03     8.27083E+00     2.97673E-02     9.99993E-01     2.88234E-02    -2.37574E-04     1.58681E-05     2.02464E-04     2.70750E-04
    D      0.11028      3.94691    -9.68160E-07     4.72355E-03     8.27083E+00     2.97673E-02     9.99993E-01     4.44757E-02    -1.08220E-04     1.04652E-05     2.25715E-04     2.70750E-04
    D      0.11028      3.94691    -9.69205E-07     4.98514E-03     8.27083E+00     2.97673E-02     9.99993E-01     4.46205E-02    -1.07424E-04     4.65053E-06     2.50737E-04     2.70750E-04
    D      0.11028      3.94691    -9.69205E-07     5.11594E-03     8.27083E+00     2.97673E-02     9.99993E-01     4.46202E-02    -1.07426E-04    -0.00000E+00     2.70750E-04     2.70750E-04
    D      0.13778      3.92674     0.00000E+00     0.00000E+00     1.03333E+01     3.71904E-02     1.00003E+00     2.09696E-04    -2.59632E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.92674    -2.30944E-08     6.25000E-05     1.03333E+01     3.71904E-02     1.00003E+00     2.09696E-04    -2.59631E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.92674    -6.92834E-08     1.87500E-04     1.03333E+01     3.71904E-02     1.00003E+00     2.09696E-04    -2.59630E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.92674    -1.15472E-07     3.12500E-04     1.03333E+01     3.71904E-02     1.00003E+00     2.09696E-04    -2.59630E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.92674    -1.61662E-07     4.37500E-04     1.03333E+01     3.71904E-02     1.00002E+00     2.09696E-04    -2.59629E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.92674    -2.07851E-07     5.62500E-04     1.03333E+01     3.71904E-02     1.00002E+00     2.09696E-04    -2.59628E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.92674    -2.54040E-07     6.87500E-04     1.03333E+01     3.71904E-02     1.00002E+00     2.09696E-04    -2.59628E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.92674    -3.00229E-07     8.12500E-04     1.03333E+01     3.71904E-02     1.00002E+00     2.09696E-04    -2.59627E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.92674    -3.46419E-07     9.37500E-04     1.03333E+01     3.71904E-02     1.00002E+00     2.09696E-04    -2.59626E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.92674    -3.92608E-07     1.06250E-03     1.03333E+01     3.71904E-02     1.00002E+00     2.09696E-04    -2.59626E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.92674    -4.38798E-07     1.18750E-03     1.03333E+01     3.71904E-02     1.00001E+00     2.09696E-04    -2.59625E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.92674    -4.84988E-07     1.31250E-03     1.03333E+01     3.71904E-02     1.00001E+00     2.09696E-04    -2.59624E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.92674    -5.31177E-07     1.43750E-03     1.03333E+01     3.71904E-02     1.00001E+00     2.09696E-04    -2.59623E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.92674    -5.77367E-07     1.56250E-03     1.03333E+01     3.71904E-02     1.00001E+00     2.09696E-04    -2.59623E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.92674    -6.23557E-07     1.68750E-03     1.03333E+01     3.71904E-02     1.00001E+00     2.09696E-04    -2.59622E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.92674    -6.69747E-07     1.81250E-03     1.03333E+01     3.71904E-02     1.00000E+00     2.09696E-04    -2.59621E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.92674    -7.15937E-07     1.93750E-03     1.03333E+01     3.71904E-02     1.00000E+00     2.09696E-04    -2.59621E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.92674    -7.62128E-07     2.06250E-03     1.03333E+01     3.71904E-02     1.00000E+00     2.09696E-04    -2.59620E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.92674    -8.08318E-07     2.18750E-03     1.03333E+01     3.71904E-02     9.99999E-01     2.09696E-04    -2.59619E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.92674    -8.54508E-07     2.31250E-03     1.03333E+01     3.71904E-02     9.99997E-01     2.09696E-04    -2.59619E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.92674    -9.00699E-07     2.43750E-03     1.03333E+01     3.71904E-02     9.99995E-01     2.09696E-04    -2.59618E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.92674    -9.23794E-07     2.50000E-03     1.03333E+01     3.71904E-02     9.99995E-01     5.22711E-02    -1.08591E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.13778      3.92674    -9.28506E-07     2.63080E-03     1.03333E+01     3.71904E-02     9.99994E-01     4.95664E-02    -1.24044E-04     5.82276E-05     2.01782E-05     2.70750E-04
    D      0.13778      3.92674    -9.36878E-07     2.89239E-03     1.03333E+01     3.71904E-02     9.99994E-01     4.69743E-02    -1.41212E-04     5.23848E-05     4.53217E-05     2.70750E-04
    D      0.13778      3.92674    -9.44201E-07     3.15399E-03     1.03333E+01     3.71904E-02     9.99994E-01     4.45410E-02    -1.59741E-04     4.54263E-05     7.52664E-05     2.70750E-04
    D      0.13778      3.92674    -9.50487E-07     3.41558E-03     1.03333E+01     3.71904E-02     9.99994E-01     4.23038E-02    -1.79099E-04     3.85827E-05     1.04716E-04     2.70750E-04
    D      0.13778      3.92674    -9.55760E-07     3.67717E-03     1.03333E+01     3.71904E-02     9.99993E-01     4.03153E-02    -1.98360E-04     3.19659E-05     1.33191E-04     2.70750E-04
    D      0.13778      3.92674    -9.60064E-07     3.93877E-03     1.03333E+01     3.71904E-02     9.99993E-01     3.86904E-02    -2.15641E-04     2.57902E-05     1.59767E-04     2.70750E-04
    D      0.13778      3.92674    -9.63487E-07     4.20036E-03     1.03333E+01     3.71904E-02     9.99993E-01     3.76670E-02    -2.27269E-04     2.04020E-05     1.82954E-04     2.70750E-04
    D      0.13778      3.92674    -9.66177E-07     4.46196E-03     1.03333E+01     3.71904E-02     9.99993E-01     3.73426E-02    -2.31078E-04     1.60385E-05     2.01731E-04     2.70750E-04
    D      0.13778      3.92674    -9.68292E-07     4.72355E-03     1.03333E+01     3.71904E-02     9.99993E-01     5.21337E-02    -1.09320E-04     1.05911E-05     2.25173E-04     2.70750E-04
    D      0.13778      3.92674    -9.69350E-07     4.98514E-03     1.03333E+01     3.71904E-02     9.99993E-01     5.22737E-02    -1.08576E-04     4.70755E-06     2.50492E-04     2.70750E-04
    D      0.13778      3.92674    -9.69350E-07     5.11594E-03     1.03333E+01     3.71904E-02     9.99993E-01     5.22735E-02    -1.08578E-04    -0.00000E+00     2.70750E-04     2.70750E-04
    D      0.16528      3.90718     0.00000E+00     0.00000E+00     1.23958E+01     4.46134E-02     1.00003E+00     2.09696E-04    -3.79989E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.90718    -2.30944E-08     6.25000E-05     1.23958E+01     4.46134E-02     1.00003E+00     2.09696E-04    -3.79989E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.90718    -6.92834E-08     1.87500E-04     1.23958E+01     4.46134E-02     1.00003E+00     2.09696E-04    -3.79988E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.90718    -1.15472E-07     3.12500E-04     1.23958E+01     4.46134E-02     1.00003E+00     2.09696E-04    -3.79987E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.90718    -1.61662E-07     4.37500E-04     1.23958E+01     4.46134E-02     1.00002E+00     2.09696E-04    -3.79985E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.90718    -2.07851E-07     5.62500E-04     1.23958E+01     4.46134E-02     1.00002E+00     2.09696E-04    -3.79984E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.90718    -2.54040E-07     6.87500E-04     1.23958E+01     4.46134E-02     1.00002E+00     2.09696E-04    -3.79983E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.90718    -3.00229E-07     8.12500E-04     1.23958E+01     4.46134E-02     1.00002E+00     2.09696E-04    -3.79982E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.90718    -3.46419E-07     9.37500E-04     1.23958E+01     4.46134E-02     1.00002E+00     2.09696E-04    -3.79981E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.90718    -3.92608E-07     1.06250E-03     1.23958E+01     4.46134E-02     1.00002E+00     2.09696E-04    -3.79980E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.90718    -4.38798E-07     1.18750E-03     1.23958E+01     4.46134E-02     1.00001E+00     2.09696E-04    -3.79979E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.90718    -4.84988E-07     1.31250E-03     1.23958E+01     4.46134E-02     1.00001E+00     2.09696E-04    -3.79978E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.90718    -5.31177E-07     1.43750E-03     1.23958E+01     4.46134E-02     1.00001E+00     2.09696E-04    -3.79977E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.90718    -5.77367E-07     1.56250E-03     1.23958E+01     4.46134E-02     1.00001E+00     2.09696E-04    -3.79976E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.90718    -6.23557E-07     1.68750E-03     1.23958E+01     4.46134E-02     1.00001E+00     2.09696E-04    -3.79975E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.90718    -6.69747E-07     1.81250E-03     1.23958E+01     4.46134E-02     1.00000E+00     2.09696E-04    -3.79974E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.90718    -7.15937E-07     1.93750E-03     1.23958E+01     4.46134E-02     1.00000E+00     2.09696E-04    -3.79973E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.90718    -7.62128E-07     2.06250E-03     1.23958E+01     4.46134E-02     1.00000E+00     2.09696E-04    -3.79972E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.90718    -8.08318E-07     2.18750E-03     1.23958E+01     4.46134E-02     9.99999E-01     2.09696E-04    -3.79971E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.90718    -8.54508E-07     2.31250E-03     1.23958E+01     4.46134E-02     9.99997E-01     2.09696E-04    -3.79970E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.90718    -9.00699E-07     2.43750E-03     1.23958E+01     4.46134E-02     9.99995E-01     2.09696E-04    -3.79969E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.90718    -9.23794E-07     2.50000E-03     1.23958E+01     4.46134E-02     9.99995E-01     6.02333E-02    -1.09012E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.16528      3.90718    -9.28506E-07     2.63080E-03     1.23958E+01     4.46134E-02     9.99994E-01     5.74417E-02    -1.24103E-04     5.82249E-05     2.01900E-05     2.70750E-04
    D      0.16528      3.90718    -9.36877E-07     2.89239E-03     1.23958E+01     4.46134E-02     9.99994E-01     5.47724E-02    -1.40843E-04     5.23903E-05     4.52979E-05     2.70750E-04
    D      0.16528      3.90718    -9.44202E-07     3.15399E-03     1.23958E+01     4.46134E-02     9.99994E-01     5.22601E-02    -1.59019E-04     4.54570E-05     7.51344E-05     2.70750E-04
    D      0.16528      3.90718    -9.50496E-07     3.41558E-03     1.23958E+01     4.46134E-02     9.99994E-01     4.99407E-02    -1.78213E-04     3.86442E-05     1.04452E-04     2.70750E-04
    D      0.16528      3.90718    -9.55780E-07     3.67717E-03     1.23958E+01     4.46134E-02     9.99993E-01     4.78786E-02    -1.97495E-04     3.20529E-05     1.32816E-04     2.70750E-04
    D      0.16528      3.90718    -9.60099E-07     3.93877E-03     1.23958E+01     4.46134E-02     9.99993E-01     4.62248E-02    -2.14644E-04     2.58893E-05     1.59340E-04     2.70750E-04
    D      0.16528      3.90718    -9.63537E-07     4.20036E-03     1.23958E+01     4.46134E-02     9.99993E-01     4.52785E-02    -2.25187E-04     2.04961E-05     1.82549E-04     2.70750E-04
    D      0.16528      3.90718    -9.66240E-07     4.46196E-03     1.23958E+01     4.46134E-02     9.99993E-01     4.51171E-02    -2.27041E-04     1.61175E-05     2.01391E-04     2.70750E-04
    D      0.16528      3.90718    -9.68365E-07     4.72355E-03     1.23958E+01     4.46134E-02     9.99993E-01     6.00911E-02    -1.09727E-04     1.06448E-05     2.24942E-04     2.70750E-04
    D      0.16528      3.90718    -9.69429E-07     4.98514E-03     1.23958E+01     4.46134E-02     9.99993E-01     6.02361E-02    -1.08998E-04     4.73183E-06     2.50387E-04     2.70750E-04
    D      0.16528      3.90718    -9.69429E-07     5.11594E-03     1.23958E+01     4.46134E-02     9.99993E-01     6.02359E-02    -1.08999E-04    -0.00000E+00     2.70750E-04     2.70750E-04
    D      0.19278      3.88839     0.00000E+00     0.00000E+00     1.44583E+01     5.20365E-02     1.00003E+00     2.09696E-04    -5.47803E-04     2.70750E-04    -0.00000E+00     2.70750E-04
    D      0.19278      3.88839    -2.30944E-08     6.25000E-05     1.44583E+01     5.20365E-02     1.00003E+00     2.09696E-04    -5.47802E-04     2.70750E-04    -0.00000E+00     2.70750E-04
